input x,input y,x dist,y dist,total dist,angle
218, 51, 0.79128503799438, -0.61144751310349, 1.0, 9521
219, 51, 0.79128503799438, -0.61144751310349, 1.0, 9521
220, 51, 0.79128503799438, -0.61144751310349, 1.0, 9521
221, 51, 0.8064050078392, -0.59136366844177, 1.0, 9784
222, 51, 0.8064050078392, -0.59136366844177, 1.0, 9784
223, 51, 0.8064050078392, -0.59136366844177, 1.0, 9784
224, 51, 0.81495529413223, -0.57952380180359, 1.0, 9936
225, 51, 0.81495529413223, -0.57952380180359, 1.0, 9936
226, 51, 0.820905148983, -0.57106447219849, 1.0, 10044
227, 51, 0.820905148983, -0.57106447219849, 1.0, 10044
228, 51, 0.8292663693428, -0.55885344743729, 1.0, 10198
229, 51, 0.8292663693428, -0.55885344743729, 1.0, 10198
230, 51, 0.8292663693428, -0.55885344743729, 1.0, 10198
231, 51, 0.83477264642715, -0.55059468746185, 1.0, 10302
232, 51, 0.84292215108871, -0.53803539276123, 1.0, 10458
233, 51, 0.84292215108871, -0.53803539276123, 1.0, 10458
234, 51, 0.84292215108871, -0.53803539276123, 1.0, 10458
235, 51, 0.84292215108871, -0.53803539276123, 1.0, 10458
236, 51, 0.84292215108871, -0.53803539276123, 1.0, 10458
237, 51, 0.85591560602188, -0.51711565256119, 1.0, 10715
238, 51, 0.85591560602188, -0.51711565256119, 1.0, 10715
239, 51, 0.85591560602188, -0.51711565256119, 1.0, 10715
240, 51, 0.85591560602188, -0.51711565256119, 1.0, 10715
241, 51, 0.86377894878387, -0.50387102365494, 1.0, 10875
242, 51, 0.86377894878387, -0.50387102365494, 1.0, 10875
243, 51, 0.86824315786362, -0.49613893032074, 1.0, 10969
244, 51, 0.86824315786362, -0.49613893032074, 1.0, 10969
245, 51, 0.86824315786362, -0.49613893032074, 1.0, 10969
246, 51, 0.87583827972412, -0.48260477185249, 1.0, 11130
247, 51, 0.87583827972412, -0.48260477185249, 1.0, 11130
248, 51, 0.87583827972412, -0.48260477185249, 1.0, 11130
249, 51, 0.87990540266037, -0.47514891624451, 1.0, 11219
250, 51, 0.87990540266037, -0.47514891624451, 1.0, 11219
251, 51, 0.87990540266037, -0.47514891624451, 1.0, 11219
252, 51, 0.88721686601639, -0.46135276556015, 1.0, 11382
253, 51, 0.88721686601639, -0.46135276556015, 1.0, 11382
254, 51, 0.88721686601639, -0.46135276556015, 1.0, 11382
255, 51, 0.88721686601639, -0.46135276556015, 1.0, 11382
0, 52, -0.89792066812515, -0.44015720486641, 1.0, 53906
1, 52, -0.89792066812515, -0.44015720486641, 1.0, 53906
2, 52, -0.89792066812515, -0.44015720486641, 1.0, 53906
3, 52, -0.89792066812515, -0.44015720486641, 1.0, 53906
4, 52, -0.89792066812515, -0.44015720486641, 1.0, 53906
5, 52, -0.89090609550476, -0.45418745279312, 1.0, 54070
6, 52, -0.89090609550476, -0.45418745279312, 1.0, 54070
7, 52, -0.88721686601639, -0.46135276556015, 1.0, 54154
8, 52, -0.88721686601639, -0.46135276556015, 1.0, 54154
9, 52, -0.88721686601639, -0.46135276556015, 1.0, 54154
10, 52, -0.88721686601639, -0.46135276556015, 1.0, 54154
11, 52, -0.87990540266037, -0.47514891624451, 1.0, 54317
12, 52, -0.87990540266037, -0.47514891624451, 1.0, 54317
13, 52, -0.87990540266037, -0.47514891624451, 1.0, 54317
14, 52, -0.87583827972412, -0.48260477185249, 1.0, 54406
15, 52, -0.87583827972412, -0.48260477185249, 1.0, 54406
16, 52, -0.86824315786362, -0.49613893032074, 1.0, 54567
17, 52, -0.86824315786362, -0.49613893032074, 1.0, 54567
18, 52, -0.86824315786362, -0.49613893032074, 1.0, 54567
19, 52, -0.86824315786362, -0.49613893032074, 1.0, 54567
20, 52, -0.86377894878387, -0.50387102365494, 1.0, 54661
21, 52, -0.85591560602188, -0.51711565256119, 1.0, 54821
22, 52, -0.85591560602188, -0.51711565256119, 1.0, 54821
23, 52, -0.85591560602188, -0.51711565256119, 1.0, 54821
24, 52, -0.85591560602188, -0.51711565256119, 1.0, 54821
25, 52, -0.85591560602188, -0.51711565256119, 1.0, 54821
26, 52, -0.84292215108871, -0.53803539276123, 1.0, 55078
27, 52, -0.84292215108871, -0.53803539276123, 1.0, 55078
28, 52, -0.84292215108871, -0.53803539276123, 1.0, 55078
29, 52, -0.84292215108871, -0.53803539276123, 1.0, 55078
30, 52, -0.83477264642715, -0.55059468746185, 1.0, 55234
31, 52, -0.8292663693428, -0.55885344743729, 1.0, 55338
32, 52, -0.8292663693428, -0.55885344743729, 1.0, 55338
33, 52, -0.8292663693428, -0.55885344743729, 1.0, 55338
34, 52, -0.820905148983, -0.57106447219849, 1.0, 55492
35, 52, -0.820905148983, -0.57106447219849, 1.0, 55492
36, 52, -0.81495529413223, -0.57952380180359, 1.0, 55600
37, 52, -0.81495529413223, -0.57952380180359, 1.0, 55600
38, 52, -0.8064050078392, -0.59136366844177, 1.0, 55752
39, 52, -0.8064050078392, -0.59136366844177, 1.0, 55752
40, 52, -0.8064050078392, -0.59136366844177, 1.0, 55752
41, 52, -0.79999995231628, -0.59999996423721, 1.0, 55864
42, 52, -0.79128503799438, -0.61144751310349, 1.0, 56015
43, 52, -0.79128503799438, -0.61144751310349, 1.0, 56015
44, 52, -0.79128503799438, -0.61144751310349, 1.0, 56015
45, 52, -0.77556204795837, -0.63127142190933, 1.0, 56278
46, 52, -0.77556204795837, -0.63127142190933, 1.0, 56278
47, 52, -0.77556204795837, -0.63127142190933, 1.0, 56278
48, 52, -0.76675772666931, -0.64193671941757, 1.0, 56423
49, 52, -0.75925666093826, -0.65079140663147, 1.0, 56544
50, 52, -0.75925666093826, -0.65079140663147, 1.0, 56544
51, 52, -0.75035899877548, -0.66103059053421, 1.0, 56685
52, 52, -0.75035899877548, -0.66103059053421, 1.0, 56685
53, 52, -0.74239307641983, -0.66996449232101, 1.0, 56810
54, 52, -0.73343032598495, -0.67976462841034, 1.0, 56949
55, 52, -0.73343032598495, -0.67976462841034, 1.0, 56949
56, 52, -0.72499936819077, -0.68874943256378, 1.0, 57077
57, 52, -0.71600013971329, -0.6981001496315, 1.0, 57212
58, 52, -0.71600013971329, -0.6981001496315, 1.0, 57212
59, 52, -0.70710676908493, -0.70710676908493, 1.0, 57344
60, 52, -0.6981001496315, -0.71600013971329, 1.0, 57477
61, 52, -0.6981001496315, -0.71600013971329, 1.0, 57477
62, 52, -0.68874943256378, -0.72499936819077, 1.0, 57612
63, 52, -0.67976462841034, -0.73343032598495, 1.0, 57740
64, 52, -0.66996449232101, -0.74239307641983, 1.0, 57879
65, 52, -0.66103059053421, -0.75035899877548, 1.0, 58004
66, 52, -0.66103059053421, -0.75035899877548, 1.0, 58004
67, 52, -0.65079140663147, -0.75925666093826, 1.0, 58145
68, 52, -0.64193671941757, -0.76675772666931, 1.0, 58266
69, 52, -0.63127142190933, -0.77556204795837, 1.0, 58411
70, 52, -0.63127142190933, -0.77556204795837, 1.0, 58411
71, 52, -0.61144751310349, -0.79128503799438, 1.0, 58674
72, 52, -0.61144751310349, -0.79128503799438, 1.0, 58674
73, 52, -0.59136366844177, -0.8064050078392, 1.0, 58937
74, 52, -0.59136366844177, -0.8064050078392, 1.0, 58937
75, 52, -0.57952380180359, -0.81495529413223, 1.0, 59089
76, 52, -0.57106447219849, -0.820905148983, 1.0, 59197
77, 52, -0.55885344743729, -0.8292663693428, 1.0, 59351
78, 52, -0.55059468746185, -0.83477264642715, 1.0, 59455
79, 52, -0.53803539276123, -0.84292215108871, 1.0, 59611
80, 52, -0.52999895811081, -0.84799826145172, 1.0, 59710
81, 52, -0.51711565256119, -0.85591560602188, 1.0, 59868
82, 52, -0.50387102365494, -0.86377894878387, 1.0, 60028
83, 52, -0.49613893032074, -0.86824315786362, 1.0, 60122
84, 52, -0.48260477185249, -0.87583827972412, 1.0, 60283
85, 52, -0.47514891624451, -0.87990540266037, 1.0, 60372
86, 52, -0.46135276556015, -0.88721686601639, 1.0, 60535
87, 52, -0.44015720486641, -0.89792066812515, 1.0, 60783
88, 52, -0.44015720486641, -0.89792066812515, 1.0, 60783
89, 52, -0.4190582036972, -0.90795946121216, 1.0, 61026
90, 52, -0.39809313416481, -0.91734504699707, 1.0, 61266
91, 52, -0.38337764143944, -0.92359161376953, 1.0, 61433
92, 52, -0.37729686498642, -0.92609232664108, 1.0, 61501
93, 52, -0.36244627833366, -0.93200469017029, 1.0, 61668
94, 52, -0.34174302220345, -0.93979340791702, 1.0, 61899
95, 52, -0.33633637428284, -0.94174182415009, 1.0, 61959
96, 52, -0.32129636406898, -0.9469787478447, 1.0, 62125
97, 52, -0.30600920319557, -0.95202857255936, 1.0, 62293
98, 52, -0.29048159718513, -0.95688056945801, 1.0, 62462
99, 52, -0.27472114562988, -0.96152400970459, 1.0, 62634
100, 52, -0.25873610377312, -0.96594804525375, 1.0, 62807
101, 52, -0.24253562092781, -0.97014248371124, 1.0, 62981
102, 52, -0.22612972557545, -0.97409719228745, 1.0, 63157
103, 52, -0.2095291018486, -0.97780245542526, 1.0, 63335
104, 52, -0.19274531304836, -0.98124885559082, 1.0, 63513
105, 52, -0.17579063773155, -0.98442757129669, 1.0, 63693
106, 52, -0.15867809951305, -0.9873303771019, 1.0, 63874
107, 52, -0.14142136275768, -0.98994946479797, 1.0, 64056
108, 52, -0.12403473258018, -0.99227786064148, 1.0, 64239
109, 52, -0.10653312504292, -0.99430912733078, 1.0, 64423
110, 52, -0.088931940495968, -0.99603772163391, 1.0, 64608
111, 52, -0.071247048676014, -0.99745869636536, 1.0, 64793
112, 52, -0.053494725376368, -0.99856811761856, 1.0, 64978
113, 52, -0.035691533237696, -0.999362885952, 1.0, 65164
114, 52, -0.017854297533631, -0.99984055757523, 1.0, 65350
115, 52, 0.0, -1.0, 1.0, 0
116, 52, 0.0, -1.0, 1.0, 0
117, 52, 0.0, -1.0, 1.0, 0
118, 52, 0.0, -1.0, 1.0, 0
119, 52, 0.0, -1.0, 1.0, 0
120, 52, 0.0, -1.0, 1.0, 0
121, 52, 0.0, -1.0, 1.0, 0
122, 52, 0.0, -1.0, 1.0, 0
123, 52, 0.0, -1.0, 1.0, 0
124, 52, 0.0, -1.0, 1.0, 0
125, 52, 0.0, -1.0, 1.0, 0
126, 52, 0.0, -1.0, 1.0, 0
127, 52, 0.0, -1.0, 1.0, 0
128, 52, 0.0, -1.0, 1.0, 0
129, 52, 0.0, -1.0, 1.0, 0
130, 52, 0.0, -1.0, 1.0, 0
131, 52, 0.0, -1.0, 1.0, 0
132, 52, 0.0, -1.0, 1.0, 0
133, 52, 0.0, -1.0, 1.0, 0
134, 52, 0.0, -1.0, 1.0, 0
135, 52, 0.0, -1.0, 1.0, 0
136, 52, 0.0, -1.0, 1.0, 0
137, 52, 0.0, -1.0, 1.0, 0
138, 52, 0.0, -1.0, 1.0, 0
139, 52, 0.0, -1.0, 1.0, 0
140, 52, 0.0, -1.0, 1.0, 0
141, 52, 0.0, -1.0, 1.0, 0
142, 52, 0.0, -1.0, 1.0, 0
143, 52, 0.0, -1.0, 1.0, 0
144, 52, 0.0, -1.0, 1.0, 0
145, 52, 0.0, -1.0, 1.0, 0
146, 52, 0.017854297533631, -0.99984055757523, 1.0, 186
147, 52, 0.035691533237696, -0.999362885952, 1.0, 372
148, 52, 0.053494725376368, -0.99856811761856, 1.0, 558
149, 52, 0.071247048676014, -0.99745869636536, 1.0, 743
150, 52, 0.088931940495968, -0.99603772163391, 1.0, 928
151, 52, 0.10653312504292, -0.99430912733078, 1.0, 1113
152, 52, 0.12403473258018, -0.99227786064148, 1.0, 1297
153, 52, 0.14142136275768, -0.98994946479797, 1.0, 1480
154, 52, 0.15867809951305, -0.9873303771019, 1.0, 1662
155, 52, 0.17579063773155, -0.98442757129669, 1.0, 1843
156, 52, 0.19274531304836, -0.98124885559082, 1.0, 2023
157, 52, 0.2095291018486, -0.97780245542526, 1.0, 2201
158, 52, 0.22612972557545, -0.97409719228745, 1.0, 2379
159, 52, 0.24253562092781, -0.97014248371124, 1.0, 2555
160, 52, 0.25873610377312, -0.96594804525375, 1.0, 2729
161, 52, 0.27472114562988, -0.96152400970459, 1.0, 2902
162, 52, 0.29048159718513, -0.95688056945801, 1.0, 3074
163, 52, 0.30600920319557, -0.95202857255936, 1.0, 3243
164, 52, 0.32129636406898, -0.9469787478447, 1.0, 3411
165, 52, 0.33633637428284, -0.94174182415009, 1.0, 3577
166, 52, 0.34174302220345, -0.93979340791702, 1.0, 3637
167, 52, 0.36244627833366, -0.93200469017029, 1.0, 3868
168, 52, 0.37729686498642, -0.92609232664108, 1.0, 4035
169, 52, 0.38337764143944, -0.92359161376953, 1.0, 4103
170, 52, 0.39809313416481, -0.91734504699707, 1.0, 4270
171, 52, 0.4190582036972, -0.90795946121216, 1.0, 4510
172, 52, 0.44015720486641, -0.89792066812515, 1.0, 4753
173, 52, 0.44015720486641, -0.89792066812515, 1.0, 4753
174, 52, 0.46135276556015, -0.88721686601639, 1.0, 5001
175, 52, 0.47514891624451, -0.87990540266037, 1.0, 5164
176, 52, 0.48260477185249, -0.87583827972412, 1.0, 5253
177, 52, 0.49613893032074, -0.86824315786362, 1.0, 5414
178, 52, 0.50387102365494, -0.86377894878387, 1.0, 5508
179, 52, 0.51711565256119, -0.85591560602188, 1.0, 5668
180, 52, 0.52999895811081, -0.84799826145172, 1.0, 5826
181, 52, 0.53803539276123, -0.84292215108871, 1.0, 5925
182, 52, 0.55059468746185, -0.83477264642715, 1.0, 6081
183, 52, 0.55885344743729, -0.8292663693428, 1.0, 6185
184, 52, 0.57106447219849, -0.820905148983, 1.0, 6339
185, 52, 0.57952380180359, -0.81495529413223, 1.0, 6447
186, 52, 0.59136366844177, -0.8064050078392, 1.0, 6599
187, 52, 0.59136366844177, -0.8064050078392, 1.0, 6599
188, 52, 0.61144751310349, -0.79128503799438, 1.0, 6862
189, 52, 0.61144751310349, -0.79128503799438, 1.0, 6862
190, 52, 0.63127142190933, -0.77556204795837, 1.0, 7125
191, 52, 0.63127142190933, -0.77556204795837, 1.0, 7125
192, 52, 0.64193671941757, -0.76675772666931, 1.0, 7270
193, 52, 0.65079140663147, -0.75925666093826, 1.0, 7391
194, 52, 0.66103059053421, -0.75035899877548, 1.0, 7532
195, 52, 0.66103059053421, -0.75035899877548, 1.0, 7532
196, 52, 0.66996449232101, -0.74239307641983, 1.0, 7657
197, 52, 0.67976462841034, -0.73343032598495, 1.0, 7796
198, 52, 0.68874943256378, -0.72499936819077, 1.0, 7924
199, 52, 0.6981001496315, -0.71600013971329, 1.0, 8059
200, 52, 0.6981001496315, -0.71600013971329, 1.0, 8059
201, 52, 0.70710676908493, -0.70710676908493, 1.0, 8192
202, 52, 0.71600013971329, -0.6981001496315, 1.0, 8324
203, 52, 0.71600013971329, -0.6981001496315, 1.0, 8324
204, 52, 0.72499936819077, -0.68874943256378, 1.0, 8459
205, 52, 0.73343032598495, -0.67976462841034, 1.0, 8587
206, 52, 0.73343032598495, -0.67976462841034, 1.0, 8587
207, 52, 0.74239307641983, -0.66996449232101, 1.0, 8726
208, 52, 0.75035899877548, -0.66103059053421, 1.0, 8851
209, 52, 0.75035899877548, -0.66103059053421, 1.0, 8851
210, 52, 0.75925666093826, -0.65079140663147, 1.0, 8992
211, 52, 0.75925666093826, -0.65079140663147, 1.0, 8992
212, 52, 0.76675772666931, -0.64193671941757, 1.0, 9113
213, 52, 0.77556204795837, -0.63127142190933, 1.0, 9258
214, 52, 0.77556204795837, -0.63127142190933, 1.0, 9258
215, 52, 0.77556204795837, -0.63127142190933, 1.0, 9258
216, 52, 0.79128503799438, -0.61144751310349, 1.0, 9521
217, 52, 0.79128503799438, -0.61144751310349, 1.0, 9521
218, 52, 0.79128503799438, -0.61144751310349, 1.0, 9521
219, 52, 0.79999995231628, -0.59999996423721, 1.0, 9672
220, 52, 0.8064050078392, -0.59136366844177, 1.0, 9784
221, 52, 0.8064050078392, -0.59136366844177, 1.0, 9784
222, 52, 0.8064050078392, -0.59136366844177, 1.0, 9784
223, 52, 0.81495529413223, -0.57952380180359, 1.0, 9936
224, 52, 0.81495529413223, -0.57952380180359, 1.0, 9936
225, 52, 0.820905148983, -0.57106447219849, 1.0, 10044
226, 52, 0.820905148983, -0.57106447219849, 1.0, 10044
227, 52, 0.8292663693428, -0.55885344743729, 1.0, 10198
228, 52, 0.8292663693428, -0.55885344743729, 1.0, 10198
229, 52, 0.8292663693428, -0.55885344743729, 1.0, 10198
230, 52, 0.83477264642715, -0.55059468746185, 1.0, 10302
231, 52, 0.84292215108871, -0.53803539276123, 1.0, 10458
232, 52, 0.84292215108871, -0.53803539276123, 1.0, 10458
233, 52, 0.84292215108871, -0.53803539276123, 1.0, 10458
234, 52, 0.84292215108871, -0.53803539276123, 1.0, 10458
235, 52, 0.85591560602188, -0.51711565256119, 1.0, 10715
236, 52, 0.85591560602188, -0.51711565256119, 1.0, 10715
237, 52, 0.85591560602188, -0.51711565256119, 1.0, 10715
238, 52, 0.85591560602188, -0.51711565256119, 1.0, 10715
239, 52, 0.85591560602188, -0.51711565256119, 1.0, 10715
240, 52, 0.86377894878387, -0.50387102365494, 1.0, 10875
241, 52, 0.86824315786362, -0.49613893032074, 1.0, 10969
242, 52, 0.86824315786362, -0.49613893032074, 1.0, 10969
243, 52, 0.86824315786362, -0.49613893032074, 1.0, 10969
244, 52, 0.86824315786362, -0.49613893032074, 1.0, 10969
245, 52, 0.87583827972412, -0.48260477185249, 1.0, 11130
246, 52, 0.87583827972412, -0.48260477185249, 1.0, 11130
247, 52, 0.87990540266037, -0.47514891624451, 1.0, 11219
248, 52, 0.87990540266037, -0.47514891624451, 1.0, 11219
249, 52, 0.87990540266037, -0.47514891624451, 1.0, 11219
250, 52, 0.88721686601639, -0.46135276556015, 1.0, 11382
251, 52, 0.88721686601639, -0.46135276556015, 1.0, 11382
252, 52, 0.88721686601639, -0.46135276556015, 1.0, 11382
253, 52, 0.88721686601639, -0.46135276556015, 1.0, 11382
254, 52, 0.89090609550476, -0.45418745279312, 1.0, 11466
255, 52, 0.89090609550476, -0.45418745279312, 1.0, 11466
0, 53, -0.89792066812515, -0.44015720486641, 1.0, 53906
1, 53, -0.89792066812515, -0.44015720486641, 1.0, 53906
2, 53, -0.89792066812515, -0.44015720486641, 1.0, 53906
3, 53, -0.89792066812515, -0.44015720486641, 1.0, 53906
4, 53, -0.89792066812515, -0.44015720486641, 1.0, 53906
5, 53, -0.89792066812515, -0.44015720486641, 1.0, 53906
6, 53, -0.89792066812515, -0.44015720486641, 1.0, 53906
7, 53, -0.89090609550476, -0.45418745279312, 1.0, 54070
8, 53, -0.89090609550476, -0.45418745279312, 1.0, 54070
9, 53, -0.88721686601639, -0.46135276556015, 1.0, 54154
10, 53, -0.88721686601639, -0.46135276556015, 1.0, 54154
11, 53, -0.88721686601639, -0.46135276556015, 1.0, 54154
12, 53, -0.88721686601639, -0.46135276556015, 1.0, 54154
13, 53, -0.87990540266037, -0.47514891624451, 1.0, 54317
14, 53, -0.87990540266037, -0.47514891624451, 1.0, 54317
15, 53, -0.87990540266037, -0.47514891624451, 1.0, 54317
16, 53, -0.87583827972412, -0.48260477185249, 1.0, 54406
17, 53, -0.87583827972412, -0.48260477185249, 1.0, 54406
18, 53, -0.86824315786362, -0.49613893032074, 1.0, 54567
19, 53, -0.86824315786362, -0.49613893032074, 1.0, 54567
20, 53, -0.86824315786362, -0.49613893032074, 1.0, 54567
21, 53, -0.86824315786362, -0.49613893032074, 1.0, 54567
22, 53, -0.86377894878387, -0.50387102365494, 1.0, 54661
23, 53, -0.85591560602188, -0.51711565256119, 1.0, 54821
24, 53, -0.85591560602188, -0.51711565256119, 1.0, 54821
25, 53, -0.85591560602188, -0.51711565256119, 1.0, 54821
26, 53, -0.85591560602188, -0.51711565256119, 1.0, 54821
27, 53, -0.84799826145172, -0.52999895811081, 1.0, 54979
28, 53, -0.84292215108871, -0.53803539276123, 1.0, 55078
29, 53, -0.84292215108871, -0.53803539276123, 1.0, 55078
30, 53, -0.84292215108871, -0.53803539276123, 1.0, 55078
31, 53, -0.84292215108871, -0.53803539276123, 1.0, 55078
32, 53, -0.83477264642715, -0.55059468746185, 1.0, 55234
33, 53, -0.8292663693428, -0.55885344743729, 1.0, 55338
34, 53, -0.8292663693428, -0.55885344743729, 1.0, 55338
35, 53, -0.8292663693428, -0.55885344743729, 1.0, 55338
36, 53, -0.820905148983, -0.57106447219849, 1.0, 55492
37, 53, -0.820905148983, -0.57106447219849, 1.0, 55492
38, 53, -0.81495529413223, -0.57952380180359, 1.0, 55600
39, 53, -0.8064050078392, -0.59136366844177, 1.0, 55752
40, 53, -0.8064050078392, -0.59136366844177, 1.0, 55752
41, 53, -0.8064050078392, -0.59136366844177, 1.0, 55752
42, 53, -0.79999995231628, -0.59999996423721, 1.0, 55864
43, 53, -0.79128503799438, -0.61144751310349, 1.0, 56015
44, 53, -0.79128503799438, -0.61144751310349, 1.0, 56015
45, 53, -0.79128503799438, -0.61144751310349, 1.0, 56015
46, 53, -0.77556204795837, -0.63127142190933, 1.0, 56278
47, 53, -0.77556204795837, -0.63127142190933, 1.0, 56278
48, 53, -0.77556204795837, -0.63127142190933, 1.0, 56278
49, 53, -0.76675772666931, -0.64193671941757, 1.0, 56423
50, 53, -0.75925666093826, -0.65079140663147, 1.0, 56544
51, 53, -0.75925666093826, -0.65079140663147, 1.0, 56544
52, 53, -0.75035899877548, -0.66103059053421, 1.0, 56685
53, 53, -0.75035899877548, -0.66103059053421, 1.0, 56685
54, 53, -0.74239307641983, -0.66996449232101, 1.0, 56810
55, 53, -0.73343032598495, -0.67976462841034, 1.0, 56949
56, 53, -0.73343032598495, -0.67976462841034, 1.0, 56949
57, 53, -0.72499936819077, -0.68874943256378, 1.0, 57077
58, 53, -0.71600013971329, -0.6981001496315, 1.0, 57212
59, 53, -0.71600013971329, -0.6981001496315, 1.0, 57212
60, 53, -0.70710676908493, -0.70710676908493, 1.0, 57344
61, 53, -0.6981001496315, -0.71600013971329, 1.0, 57477
62, 53, -0.6981001496315, -0.71600013971329, 1.0, 57477
63, 53, -0.68874943256378, -0.72499936819077, 1.0, 57612
64, 53, -0.67976462841034, -0.73343032598495, 1.0, 57740
65, 53, -0.66996449232101, -0.74239307641983, 1.0, 57879
66, 53, -0.66103059053421, -0.75035899877548, 1.0, 58004
67, 53, -0.66103059053421, -0.75035899877548, 1.0, 58004
68, 53, -0.65079140663147, -0.75925666093826, 1.0, 58145
69, 53, -0.64193671941757, -0.76675772666931, 1.0, 58266
70, 53, -0.63127142190933, -0.77556204795837, 1.0, 58411
71, 53, -0.63127142190933, -0.77556204795837, 1.0, 58411
72, 53, -0.61144751310349, -0.79128503799438, 1.0, 58674
73, 53, -0.61144751310349, -0.79128503799438, 1.0, 58674
74, 53, -0.59136366844177, -0.8064050078392, 1.0, 58937
75, 53, -0.59136366844177, -0.8064050078392, 1.0, 58937
76, 53, -0.57952380180359, -0.81495529413223, 1.0, 59089
77, 53, -0.57106447219849, -0.820905148983, 1.0, 59197
78, 53, -0.55885344743729, -0.8292663693428, 1.0, 59351
79, 53, -0.53803539276123, -0.84292215108871, 1.0, 59611
80, 53, -0.53803539276123, -0.84292215108871, 1.0, 59611
81, 53, -0.51711565256119, -0.85591560602188, 1.0, 59868
82, 53, -0.51711565256119, -0.85591560602188, 1.0, 59868
83, 53, -0.49613893032074, -0.86824315786362, 1.0, 60122
84, 53, -0.48260477185249, -0.87583827972412, 1.0, 60283
85, 53, -0.47514891624451, -0.87990540266037, 1.0, 60372
86, 53, -0.46135276556015, -0.88721686601639, 1.0, 60535
87, 53, -0.45418745279312, -0.89090609550476, 1.0, 60619
88, 53, -0.44015720486641, -0.89792066812515, 1.0, 60783
89, 53, -0.4190582036972, -0.90795946121216, 1.0, 61026
90, 53, -0.4190582036972, -0.90795946121216, 1.0, 61026
91, 53, -0.39809313416481, -0.91734504699707, 1.0, 61266
92, 53, -0.38337764143944, -0.92359161376953, 1.0, 61433
93, 53, -0.36244627833366, -0.93200469017029, 1.0, 61668
94, 53, -0.35670155286789, -0.9342183470726, 1.0, 61732
95, 53, -0.34174302220345, -0.93979340791702, 1.0, 61899
96, 53, -0.32652023434639, -0.94519019126892, 1.0, 62067
